127.0.0.1, 2019-09-08 19:16:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.027926
127.0.0.1, 2019-09-08 19:16:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028923
127.0.0.1, 2019-09-08 19:16:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.128654
127.0.0.1, 2019-09-08 19:16:26, GET, /favicon.ico, HTTP/1.1, 400, 0.001992
127.0.0.1, 2019-09-08 19:16:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.027926
127.0.0.1, 2019-09-08 19:16:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.137631
127.0.0.1, 2019-09-08 19:16:34, GET, /favicon.ico, HTTP/1.1, 400, 0.002993
127.0.0.1, 2019-09-08 19:16:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.139626
127.0.0.1, 2019-09-08 19:16:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-09-08 19:16:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.060836
127.0.0.1, 2019-09-08 19:16:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000993
127.0.0.1, 2019-09-08 19:16:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.030919
127.0.0.1, 2019-09-08 19:16:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021935
127.0.0.1, 2019-09-08 19:16:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024932
127.0.0.1, 2019-09-08 19:16:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:16:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.129651
127.0.0.1, 2019-09-08 19:16:58, GET, /favicon.ico, HTTP/1.1, 400, 0.003988
127.0.0.1, 2019-09-08 19:17:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022975
127.0.0.1, 2019-09-08 19:17:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.116687
127.0.0.1, 2019-09-08 19:17:06, GET, /favicon.ico, HTTP/1.1, 400, 0.002991
127.0.0.1, 2019-09-08 19:17:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.138666
127.0.0.1, 2019-09-08 19:17:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:17:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021940
127.0.0.1, 2019-09-08 19:17:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000953
127.0.0.1, 2019-09-08 19:17:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028922
127.0.0.1, 2019-09-08 19:17:18, GET, /favicon.ico, HTTP/1.1, 400, 0.001028
127.0.0.1, 2019-09-08 19:17:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021939
127.0.0.1, 2019-09-08 19:17:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000994
127.0.0.1, 2019-09-08 19:17:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021942
127.0.0.1, 2019-09-08 19:17:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.233375
127.0.0.1, 2019-09-08 19:17:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:17:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.028922
127.0.0.1, 2019-09-08 19:17:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.054852
127.0.0.1, 2019-09-08 19:17:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.150597
127.0.0.1, 2019-09-08 19:17:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001991
127.0.0.1, 2019-09-08 19:17:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022940
127.0.0.1, 2019-09-08 19:17:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021943
127.0.0.1, 2019-09-08 19:17:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032911
127.0.0.1, 2019-09-08 19:17:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:17:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.180510
127.0.0.1, 2019-09-08 19:17:58, GET, /favicon.ico, HTTP/1.1, 400, 0.002992
127.0.0.1, 2019-09-08 19:18:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.141622
127.0.0.1, 2019-09-08 19:18:02, GET, /favicon.ico, HTTP/1.1, 400, 0.004989
127.0.0.1, 2019-09-08 19:18:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021940
127.0.0.1, 2019-09-08 19:18:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-09-08 19:18:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024935
127.0.0.1, 2019-09-08 19:18:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026929
127.0.0.1, 2019-09-08 19:18:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.027923
127.0.0.1, 2019-09-08 19:18:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024932
127.0.0.1, 2019-09-08 19:18:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 19:18:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.032911
127.0.0.1, 2019-09-08 19:18:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.118681
127.0.0.1, 2019-09-08 19:18:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001994
127.0.0.1, 2019-09-08 19:18:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.135637
127.0.0.1, 2019-09-08 19:18:34, GET, /favicon.ico, HTTP/1.1, 400, 0.003019
127.0.0.1, 2019-09-08 19:18:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.121670
127.0.0.1, 2019-09-08 19:18:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001955
127.0.0.1, 2019-09-08 19:18:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023936
127.0.0.1, 2019-09-08 19:18:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.025929
127.0.0.1, 2019-09-08 19:18:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024933
127.0.0.1, 2019-09-08 19:18:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023938
127.0.0.1, 2019-09-08 19:18:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:18:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.139625
127.0.0.1, 2019-09-08 19:18:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:19:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024929
127.0.0.1, 2019-09-08 19:19:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2019-09-08 19:19:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.123671
127.0.0.1, 2019-09-08 19:19:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000996
127.0.0.1, 2019-09-08 19:19:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.155582
127.0.0.1, 2019-09-08 19:19:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001993
127.0.0.1, 2019-09-08 19:19:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.024935
127.0.0.1, 2019-09-08 19:19:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.020945
127.0.0.1, 2019-09-08 19:19:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:21, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026929
127.0.0.1, 2019-09-08 19:19:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:25, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021940
127.0.0.1, 2019-09-08 19:19:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:29, GET, /admin/debug/interact, HTTP/1.1, 200, 0.139658
127.0.0.1, 2019-09-08 19:19:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:19:33, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023936
127.0.0.1, 2019-09-08 19:19:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:37, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026928
127.0.0.1, 2019-09-08 19:19:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:41, GET, /admin/debug/interact, HTTP/1.1, 200, 0.134639
127.0.0.1, 2019-09-08 19:19:42, GET, /favicon.ico, HTTP/1.1, 400, 0.001995
127.0.0.1, 2019-09-08 19:19:45, GET, /admin/debug/interact, HTTP/1.1, 200, 0.031955
127.0.0.1, 2019-09-08 19:19:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:49, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022938
127.0.0.1, 2019-09-08 19:19:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:19:53, GET, /admin/debug/interact, HTTP/1.1, 200, 0.026924
127.0.0.1, 2019-09-08 19:19:54, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 19:19:57, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022938
127.0.0.1, 2019-09-08 19:19:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2019-09-08 19:20:01, GET, /admin/debug/interact, HTTP/1.1, 200, 0.129656
127.0.0.1, 2019-09-08 19:20:02, GET, /favicon.ico, HTTP/1.1, 400, 0.002996
127.0.0.1, 2019-09-08 19:20:05, GET, /admin/debug/interact, HTTP/1.1, 200, 0.021942
127.0.0.1, 2019-09-08 19:20:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 19:20:09, GET, /admin/debug/interact, HTTP/1.1, 200, 0.023934
127.0.0.1, 2019-09-08 19:20:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-08 19:20:13, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022938
127.0.0.1, 2019-09-08 19:20:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000986
127.0.0.1, 2019-09-08 19:20:17, GET, /admin/debug/interact, HTTP/1.1, 200, 0.022937
127.0.0.1, 2019-09-08 19:20:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-08 21:01:42, GET, /admin/debug/interact, HTTP/1.1, 303, 0.136635
127.0.0.1, 2019-09-08 21:01:42, GET, /admin/default/index, HTTP/1.1, 200, 0.212434
127.0.0.1, 2019-09-08 21:01:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2019-09-09 12:22:57, GET, /movies/static/test.html, HTTP/1.1, 304, 0.013965
127.0.0.1, 2019-09-09 12:22:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000997
127.0.0.1, 2019-09-09 12:22:59, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 2.100260
127.0.0.1, 2019-09-09 12:51:11, GET, /movies/default/call/json/myapi, HTTP/1.1, 200, 2.029571
127.0.0.1, 2019-09-09 12:51:11, GET, /favicon.ico, HTTP/1.1, 400, 0.003990
127.0.0.1, 2021-04-02 19:57:17, GET, /, HTTP/1.1, 303, 0.012018
127.0.0.1, 2021-04-02 19:57:18, GET, /welcome/default/index, HTTP/1.1, 200, 1.808331
127.0.0.1, 2021-04-02 19:57:20, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001151
127.0.0.1, 2021-04-02 19:57:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000414
127.0.0.1, 2021-04-02 19:57:36, GET, /movies/static/test.html, HTTP/1.1, 304, 0.000879
127.0.0.1, 2021-04-02 19:57:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2021-04-02 19:57:44, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 11.694005
127.0.0.1, 2021-04-02 19:57:44, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 7.184033
127.0.0.1, 2021-04-02 19:57:51, GET, /static/movies/test.html, HTTP/1.1, 404, 0.000920
127.0.0.1, 2021-04-02 19:57:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000376
127.0.0.1, 2021-04-02 19:58:00, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 0.659129
127.0.0.1, 2021-04-02 19:58:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000395
127.0.0.1, 2021-04-02 19:58:14, GET, /movies/static/test.html, HTTP/1.1, 304, 0.004444
127.0.0.1, 2021-04-02 19:58:15, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 0.744938
127.0.0.1, 2021-04-02 19:58:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000625
127.0.0.1, 2021-04-02 19:59:43, GET, /movies/static/test.html, HTTP/1.1, 200, 0.009283
127.0.0.1, 2021-04-02 19:59:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000602
127.0.0.1, 2021-04-02 19:59:45, POST, /movies/default/call/json/get_recommendations, HTTP/1.1, 200, 0.367730
127.0.0.1, 2021-04-02 20:05:10, GET, /movies/static/movies/index.html, HTTP/1.1, 200, 0.011691
127.0.0.1, 2021-04-02 20:05:12, GET, /favicon.ico, HTTP/1.1, 400, 0.001708
127.0.0.1, 2021-04-02 20:05:16, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.010788
127.0.0.1, 2021-04-02 20:05:25, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.000468
127.0.0.1, 2021-04-02 20:05:25, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.001316
127.0.0.1, 2021-04-02 20:05:25, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000883
127.0.0.1, 2021-04-02 20:05:25, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.002542
127.0.0.1, 2021-04-02 20:07:58, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.010065
127.0.0.1, 2021-04-02 20:07:58, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.001219
127.0.0.1, 2021-04-02 20:07:58, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.000546
127.0.0.1, 2021-04-02 20:07:58, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000737
127.0.0.1, 2021-04-02 20:08:01, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.004920
127.0.0.1, 2021-04-02 20:15:55, GET, /movies/static/movies/index.html, HTTP/1.1, 304, 0.009803
127.0.0.1, 2021-04-02 20:15:57, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.000580
127.0.0.1, 2021-04-02 20:15:57, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.000855
127.0.0.1, 2021-04-02 20:15:57, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.001220
127.0.0.1, 2021-04-02 20:15:57, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000735
127.0.0.1, 2021-04-02 20:15:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000805
127.0.0.1, 2021-04-02 20:16:02, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.006218
127.0.0.1, 2021-04-02 20:16:44, GET, /movies/static/movies/index.html, HTTP/1.1, 304, 0.005609
127.0.0.1, 2021-04-02 20:16:45, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.000717
127.0.0.1, 2021-04-02 20:16:45, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.000488
127.0.0.1, 2021-04-02 20:16:45, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.002110
127.0.0.1, 2021-04-02 20:16:45, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000678
127.0.0.1, 2021-04-02 20:16:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000793
127.0.0.1, 2021-04-02 20:16:51, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.006590
127.0.0.1, 2021-04-02 20:19:44, GET, /, HTTP/1.1, 303, 0.007065
127.0.0.1, 2021-04-02 20:19:45, GET, /welcome/default/index, HTTP/1.1, 200, 0.908436
127.0.0.1, 2021-04-02 20:19:46, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.001496
127.0.0.1, 2021-04-02 20:19:55, GET, /favicon.ico, HTTP/1.1, 400, 0.001485
127.0.0.1, 2021-04-02 20:20:09, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.012825
127.0.0.1, 2021-04-02 20:20:17, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.001130
127.0.0.1, 2021-04-02 20:20:17, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.000508
127.0.0.1, 2021-04-02 20:20:17, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.002189
127.0.0.1, 2021-04-02 20:20:17, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000985
127.0.0.1, 2021-04-02 20:20:29, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.002376
127.0.0.1, 2021-04-02 20:21:03, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.011022
127.0.0.1, 2021-04-02 20:25:53, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.006603
127.0.0.1, 2021-04-02 20:27:16, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.003374
127.0.0.1, 2021-04-02 20:28:53, GET, /movies/static/movies/index.html, HTTP/1.1, 304, 0.006256
127.0.0.1, 2021-04-02 20:28:55, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.001002
127.0.0.1, 2021-04-02 20:28:55, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.001616
127.0.0.1, 2021-04-02 20:28:55, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.000803
127.0.0.1, 2021-04-02 20:28:55, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000641
127.0.0.1, 2021-04-02 20:28:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000652
127.0.0.1, 2021-04-02 20:29:02, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.003123
127.0.0.1, 2021-04-02 20:33:02, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.024247
127.0.0.1, 2021-04-02 20:33:44, GET, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.000501
127.0.0.1, 2021-04-02 20:33:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000450
127.0.0.1, 2021-04-02 20:34:00, GET, /movies/default/call/json/get_recommendations, HTTP/1.1, 500, 5.742017
127.0.0.1, 2021-04-02 20:34:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000621
127.0.0.1, 2021-04-02 20:35:04, GET, /movies/static/movies/index.html, HTTP/1.1, 304, 0.014757
127.0.0.1, 2021-04-02 20:35:05, GET, /movies/static/movies/vendor/star-rating.min.js.map, HTTP/1.1, 404, 0.000440
127.0.0.1, 2021-04-02 20:35:05, GET, /movies/static/movies/vendor/axios.min.map, HTTP/1.1, 404, 0.000587
127.0.0.1, 2021-04-02 20:35:05, GET, /movies/static/movies/vendor/bootstrap/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.001244
127.0.0.1, 2021-04-02 20:35:05, GET, /movies/static/movies/vendor/bootstrap/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.002924
127.0.0.1, 2021-04-02 20:35:06, GET, /favicon.ico, HTTP/1.1, 400, 0.000482
127.0.0.1, 2021-04-02 20:35:11, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.010179
127.0.0.1, 2021-04-02 20:37:28, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.010517
127.0.0.1, 2021-04-02 20:37:34, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.009410
127.0.0.1, 2021-04-02 20:38:13, POST, /default/call/json/get_recommendations, HTTP/1.1, 404, 0.009956
127.0.0.1, 2021-04-02 20:38:31, GET, /, HTTP/1.1, 303, 0.001544
127.0.0.1, 2021-04-02 20:38:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.090999
127.0.0.1, 2021-04-02 20:38:33, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000855
127.0.0.1, 2021-04-02 20:38:36, GET, /admin/default/site, HTTP/1.1, 303, 0.282010
127.0.0.1, 2021-04-02 20:38:36, GET, /admin/default/index, HTTP/1.1, 200, 0.058226
127.0.0.1, 2021-04-02 20:38:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000343
127.0.0.1, 2021-04-02 20:38:40, POST, /admin/default/index, HTTP/1.1, 303, 0.013416
127.0.0.1, 2021-04-02 20:38:40, GET, /admin/default/site, HTTP/1.1, 200, 0.058056
127.0.0.1, 2021-04-02 20:38:41, POST, /admin/default/check_version, HTTP/1.1, 200, 0.584306
127.0.0.1, 2021-04-02 20:38:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000568
127.0.0.1, 2021-04-02 20:38:45, GET, /admin/default/design/movies, HTTP/1.1, 200, 0.972119
127.0.0.1, 2021-04-02 20:38:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000471
127.0.0.1, 2021-04-02 20:39:08, GET, /admin/default/peek/movies/controllers/default.py, HTTP/1.1, 200, 0.076765
127.0.0.1, 2021-04-02 20:39:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000403
127.0.0.1, 2021-04-02 20:39:36, GET, /admin/default/design/movies, HTTP/1.1, 200, 0.994409
127.0.0.1, 2021-04-02 20:39:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000557
127.0.0.1, 2021-04-02 20:39:41, GET, /admin/default/peek/movies/controllers/default.py, HTTP/1.1, 200, 0.031576
127.0.0.1, 2021-04-02 20:39:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000831
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/default/edit/movies/controllers/default.py, HTTP/1.1, 200, 0.155536
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.003404
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.004155
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.001009
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.007191
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.005378
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.003329
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.005934
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.001388
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.000705
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.000857
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.001340
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.001660
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.000933
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.002182
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.002004
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.002832
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.002956
127.0.0.1, 2021-04-02 20:39:43, GET, /admin/static/_2.18.5/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.002975
